date,F,T,r,atm_iv,alpha,nu,rho,iv_rmse,implied_variance,implied_skew,implied_kurtosis,term_structure_index,market_state,month1_spread,month3_spread,year1_spread,norm_month1,norm_month3,norm_year1,persistence,persistence_impact,OVX_Close,atm_iv_lag_1,rho_lag_1,implied_variance_lag_1,implied_skew_lag_1,implied_kurtosis_lag_1,OVX_Close_lag_1,atm_iv_ma_2,rho_ma_2,implied_variance_ma_2,implied_skew_ma_2,implied_kurtosis_ma_2,OVX_Close_ma_2,atm_iv_mom_1,rho_mom_1,implied_variance_mom_1,implied_skew_mom_1,implied_kurtosis_mom_1,OVX_Close_mom_1,hmm_regime
2025-05-02,57.05,0.3780821917808219,0.0436,0.3898927466145664,0.2397387666918304,1.305654614185266,-0.4399159267780876,0.0019811978878523,0.0832434880572063,-1.4522431862071197,6.664052324277064,0.0264,Contango,-0.0009,0.0011,0.0137,-0.0874,0.035,0.2668,0.125,-0.2051,50.59,0.3934464971699097,-0.457342817005044,0.0848300406691015,-1.4683688882345536,6.606378761436329,51.96,0.3916696218922381,-0.4486293718915657,0.08403676436315391,-1.4603060372208363,6.635215542856696,51.27500000000002,-0.0035537505553432935,0.01742689022695637,-0.0015865526118952061,0.016125702027433908,0.05767356284073433,-1.3699999999999974,0
2025-05-05,56.15,0.3698630136986301,0.0433,0.3796301487764717,0.2308772533460578,1.45208710066717,-0.4511037692192365,0.0025817538592035,0.0802733377042355,-1.5962959803392356,7.300909836738338,0.0987,Contango,0.0005,0.0045,0.0191,0.0534,0.1473,0.3637,0.0,-0.3811,42.58,0.3898927466145664,-0.4399159267780876,0.0832434880572063,-1.4522431862071197,6.664052324277064,50.59,0.38476144769551907,-0.445509847998662,0.0817584128807209,-1.5242695832731774,6.9824810805077,46.58500000000002,-0.01026259783809469,-0.011187842441148899,-0.002970150352970796,-0.1440527941321159,0.6368575124612743,-8.010000000000005,0
2025-05-06,57.88,0.3671232876712328,0.0432,0.3608510860198521,0.2186421974947629,1.2984769483841678,-0.3976416160411709,0.0021331140876053,0.0719651650687274,-1.4767753364692124,7.176830793222442,0.0714,Contango,-0.0002,0.0029,0.0161,-0.0173,0.0976,0.3107,0.125,-0.241,42.14,0.3796301487764717,-0.4511037692192365,0.0802733377042355,-1.5962959803392356,7.300909836738338,42.58,0.37024061739816194,-0.4243726926302036,0.07611925138648146,-1.5365356584042238,7.23887031498039,42.360000000000014,-0.018779062756619613,0.05346215317806563,-0.008308172635508107,0.11952064387002315,-0.12407904351589583,-0.4399999999999977,0
2025-05-07,56.9,0.3643835616438356,0.043,0.3665128646486748,0.2212425275187071,1.4028051700061197,-0.4404937523612979,0.0023109361150578,0.0750451500451115,-1.6080401811512255,7.456135897248127,0.0664,Contango,-0.0004,0.0026,0.0174,-0.0351,0.0876,0.3346,0.125,-0.261,42.66,0.3608510860198521,-0.3976416160411709,0.0719651650687274,-1.4767753364692124,7.176830793222442,42.14,0.36368197533426344,-0.4190676842012343,0.07350515755691944,-1.5424077588102187,7.316483345235284,42.40000000000002,0.005661778628822667,-0.04285213632012702,0.0030799849763841064,-0.13126484468201305,0.27930510402568487,0.519999999999996,0
2025-05-08,58.48,0.3616438356164383,0.0429,0.3509374349802986,0.2110426496642214,1.3161602803814825,-0.3930205257312221,0.0023548754465681,0.0682652962830437,-1.5200062131884322,7.463953069405202,-0.0051,Backwardation,-0.0014,-0.0007,0.0108,-0.136,-0.0228,0.2122,0.25,-0.1077,40.6,0.3665128646486748,-0.4404937523612979,0.0750451500451115,-1.6080401811512255,7.456135897248127,42.66,0.35872514981448667,-0.4167571390462599,0.0716552231640776,-1.5640231971698286,7.460044483326664,41.63000000000002,-0.015575429668376162,0.047473226630075804,-0.0067798537620678,0.08803396796279328,0.007817172157074559,-2.059999999999995,0
2025-05-09,59.31,0.3589041095890411,0.0428,0.3409402790674811,0.2042525691370768,1.252678302701442,-0.3727226638127099,0.0023425021186328,0.0634173804375899,-1.4762766034724308,7.4747582404258,-0.0811,Backwardation,-0.0025,-0.0034,0.0057,-0.2477,-0.1119,0.1142,0.25,-0.0573,39.82,0.3509374349802986,-0.3930205257312221,0.0682652962830437,-1.5200062131884322,7.463953069405202,40.6,0.3459388570238898,-0.3828715947719659,0.0658413383603168,-1.4981414083304312,7.4693556549155,40.21000000000002,-0.009997155912817524,0.020297861918512183,-0.0048479158454537985,0.04372960971600137,0.010805171020598081,-0.7800000000000011,0
2025-05-12,60.41,0.3506849315068493,0.0428,0.3229601608324897,0.1912526692951749,1.2525104980654702,-0.373999108043865,0.0024497149736671,0.0567109279246267,-1.552999599491014,7.955750881196198,-0.0814,Backwardation,-0.0025,-0.0033,0.0051,-0.2433,-0.1099,0.1023,0.25,-0.0513,37.5,0.3409402790674811,-0.3727226638127099,0.0634173804375899,-1.4762766034724308,7.4747582404258,39.82,0.3319502199499854,-0.37336088592828737,0.060064154181108304,-1.5146381014817223,7.715254560810998,38.66000000000002,-0.017980118234991405,-0.0012764442311550828,-0.006706452512963201,-0.07672299601858312,0.48099264077039816,-2.3200000000000003,0
2025-05-13,61.87,0.347945205479452,0.043,0.3156353315712699,0.186183435412906,1.181853601627262,-0.3244140501555695,0.0017674888823871,0.0520231641111045,-1.404958821195175,7.744658865958129,-0.1679,Backwardation,-0.0037,-0.0063,-0.0011,-0.3555,-0.2071,-0.0226,0.375,-0.0057,36.71,0.3229601608324897,-0.373999108043865,0.0567109279246267,-1.552999599491014,7.955750881196198,37.5,0.3192977462018798,-0.3492065790997172,0.0543670460178656,-1.4789792103430943,7.850204873577162,37.10500000000002,-0.007324829261219801,0.04958505788829548,-0.0046877638135222055,0.14804077829583906,-0.2110920152380693,-0.7899999999999991,0
2025-05-14,61.28,0.3452054794520548,0.0429,0.3172661259599781,0.1864071411552315,1.2223198123870624,-0.3373655070953815,0.0022241103189902,0.0531177514477467,-1.4676028119350293,7.926408190128004,-0.1403,Backwardation,-0.0033,-0.0054,0.0002,-0.3153,-0.1776,0.0033,0.375,-0.0008,36.72,0.3156353315712699,-0.3244140501555695,0.0520231641111045,-1.404958821195175,7.744658865958129,36.71,0.31645072876562397,-0.3308897786254754,0.052570457779425595,-1.4362808165651018,7.835533528043066,36.71500000000002,0.0016307943887082232,-0.012951456939811978,0.0010945873366422013,-0.06264399073985438,0.18174932416987577,0.00999999999999801,0
2025-05-15,59.89,0.3424657534246575,0.0431,0.3273435792515506,0.1915633402144448,1.264309297273763,-0.3831926927582934,0.0021987473482421,0.0572184827316064,-1.581288476270774,8.009147161897229,-0.0648,Backwardation,-0.0025,-0.0023,0.0068,-0.2454,-0.0778,0.1361,0.25,-0.0685,37.4,0.3172661259599781,-0.3373655070953815,0.0531177514477467,-1.4676028119350293,7.926408190128004,36.72,0.32230485260576436,-0.3602790999268374,0.05516811708967655,-1.5244456441029013,7.967777676012616,37.06000000000002,0.010077453291572502,-0.045827185662911885,0.004100731283859703,-0.11368566433574467,0.08273897176922418,0.6799999999999997,0
2025-05-16,60.46,0.3397260273972602,0.043,0.3280586849482331,0.1912123548443941,1.2679538973694606,-0.3657200348056185,0.0023704383617657,0.0568562787583007,-1.5436716759675562,7.982326247209891,-0.1419,Backwardation,-0.0036,-0.0053,0.0015,-0.3486,-0.1746,0.0298,0.375,-0.0074,37.88,0.3273435792515506,-0.3831926927582934,0.0572184827316064,-1.581288476270774,8.009147161897229,37.4,0.3277011320998918,-0.37445636378195585,0.057037380744953556,-1.5624800761191648,7.9957367045535594,37.640000000000015,0.0007151056966824831,0.017472657952674886,-0.00036220397330569837,0.03761680030321779,-0.02682091468733727,0.480000000000004,0
2025-05-19,60.43,0.3315068493150685,0.0429,0.3284748371071432,0.1891247464818826,1.2693760230463893,-0.3609676829675447,0.0025229738164836,0.0557445390107183,-1.5450200679265182,8.054626615187667,-0.1884,Backwardation,-0.0045,-0.0066,-0.0013,-0.4193,-0.2171,-0.0265,0.375,-0.0066,38.0,0.3280586849482331,-0.3657200348056185,0.0568562787583007,-1.5436716759675562,7.982326247209891,37.88,0.32826676102768815,-0.3633438588865815,0.056300408884509504,-1.544345871947037,8.01847643119878,37.94000000000002,0.00041615215891011026,0.004752351838073765,-0.0011117397475824062,-0.0013483919589620807,0.07230036797777561,0.11999999999999744,0
2025-05-20,60.5,0.3287671232876712,0.0426999999999999,0.3232984150446497,0.1853735497117334,1.272090339141408,-0.3481652705287083,0.00241442474047,0.0536930400255194,-1.5362669068566823,8.173732405303083,-0.1318,Backwardation,-0.0035,-0.0046,0.0015,-0.3338,-0.1531,0.0297,0.25,-0.0149,34.62,0.3284748371071432,-0.3609676829675447,0.0557445390107183,-1.5450200679265182,8.054626615187667,38.0,0.32588662607589647,-0.35456647674812647,0.05471878951811885,-1.5406434873916002,8.114179510245375,36.31000000000002,-0.005176422062493524,0.012802412438836397,-0.0020514989851988935,0.008753161069835924,0.119105790115416,-3.3800000000000026,0
2025-05-21,60.15,0.3260273972602739,0.0426,0.3334965209928786,0.1904225410581316,1.2793104721416482,-0.3191204866715594,0.0021835782657221,0.0559715115592909,-1.4388965371246605,7.91742107658899,-0.1098,Backwardation,-0.0032,-0.0038,0.0032,-0.3058,-0.1268,0.0631,0.25,-0.0316,39.12,0.3232984150446497,-0.3481652705287083,0.0536930400255194,-1.5362669068566823,8.173732405303083,34.62,0.3283974680187641,-0.33364287860013375,0.054832275792405155,-1.4875817219906713,8.045576740946036,36.87000000000002,0.010198105948228897,0.029044783857148926,0.0022784715337714964,0.09737036973202184,-0.25631132871409257,4.5,0
2025-05-22,59.73,0.3232876712328767,0.0426,0.3491450487534412,0.1985182595938814,1.2837059323222195,-0.3038035988240081,0.0020165684728343,0.0599969247627607,-1.3597972245794865,7.602198288037819,-0.1108,Backwardation,-0.0033,-0.0039,0.0042,-0.3229,-0.1277,0.0835,0.25,-0.0419,41.44,0.3334965209928786,-0.3191204866715594,0.0559715115592909,-1.4388965371246605,7.91742107658899,39.12,0.34132078487315987,-0.31146204274778366,0.0579842181610258,-1.3993468808520733,7.759809682313405,40.280000000000015,0.015648527760562636,0.015316887847551308,0.004025413203469802,0.079099312545174,-0.31522278855117136,2.3200000000000003,0
2025-05-23,59.97,0.3205479452054794,0.0426,0.3530568036824891,0.1998900072560454,1.2807240191933924,-0.3084723814893841,0.0015173647024212,0.0607257386056783,-1.362659507887609,7.556451994294903,-0.1197,Backwardation,-0.0035,-0.0042,0.0037,-0.3365,-0.1381,0.0732,0.25,-0.0367,43.13,0.3491450487534412,-0.3038035988240081,0.0599969247627607,-1.3597972245794865,7.602198288037819,41.44,0.3511009262179652,-0.306137990156696,0.060361331684219505,-1.3612283662335476,7.579325141166361,42.28500000000002,0.003911754929047884,-0.0046687826653760145,0.0007288138429175986,-0.0028622833081224375,-0.04574629374291561,1.6900000000000048,0
2025-05-27,59.44,0.3095890410958904,0.0431,0.3473534284695966,0.1932699700466064,1.2579019064348531,-0.2979057819913221,0.0016531784113165,0.0567072842464679,-1.3557842221255003,7.689473890554117,-0.1127,Backwardation,-0.0035,-0.0039,0.0049,-0.3393,-0.1283,0.0973,0.25,-0.0488,41.94,0.3530568036824891,-0.3084723814893841,0.0607257386056783,-1.362659507887609,7.556451994294903,43.13,0.3502051160760429,-0.30318908174035303,0.0587165114260731,-1.3592218650065544,7.62296294242451,42.53500000000002,-0.005703375212892492,0.01056659949806199,-0.004018454359210402,0.006875285762108607,0.1330218962592138,-1.1900000000000048,0
2025-05-28,60.15,0.3068493150684931,0.0433,0.3360566805066476,0.1861551743453321,1.2594749445108555,-0.2905087463795645,0.0017204362318056,0.0529726330309546,-1.372647110475715,7.92956420408889,-0.1547,Backwardation,-0.004,-0.0057,0.0015,-0.3791,-0.1862,0.0299,0.25,-0.015,40.42,0.3473534284695966,-0.2979057819913221,0.0567072842464679,-1.3557842221255003,7.689473890554117,41.94,0.3417050544881221,-0.2942072641854432,0.054839958638711245,-1.3642156663006073,7.809519047321503,41.18000000000002,-0.011296747962948994,0.007397035611757641,-0.0037346512155133,-0.016862888350214655,0.24009031353477273,-1.519999999999996,0
2025-05-29,59.09,0.3041095890410959,0.0433,0.3403178105895205,0.1876721095362602,1.2517530464764417,-0.3098874290781307,0.0019596696328771,0.0539029608697587,-1.4111829025586309,7.901433303350484,-0.1543,Backwardation,-0.0041,-0.0058,0.0024,-0.3852,-0.1895,0.0473,0.25,-0.0237,40.26,0.3360566805066476,-0.2905087463795645,0.0529726330309546,-1.372647110475715,7.92956420408889,40.42,0.33818724554808405,-0.3001980877288475,0.05343779695035665,-1.3919150065171726,7.915498753719687,40.34000000000002,0.004261130082872877,-0.01937868269856624,0.0009303278388041042,-0.03853579208291591,-0.02813090073840563,-0.1600000000000037,0
2025-05-30,58.46,0.3013698630136986,0.0435,0.3492939509778097,0.1917524735842006,1.2453274925833524,-0.3299818628306274,0.0020654164609001,0.0561825049183489,-1.4371152866895611,7.786371851520902,-0.1497,Backwardation,-0.0044,-0.0055,0.0051,-0.4176,-0.1805,0.1023,0.25,-0.0513,40.71,0.3403178105895205,-0.3098874290781307,0.0539029608697587,-1.4111829025586309,7.901433303350484,40.26,0.3448058807836651,-0.319934645954379,0.0550427328940538,-1.4241490946240958,7.843902577435693,40.485000000000014,0.0089761403882892,-0.0200944337524967,0.0022795440485901958,-0.02593238413093024,-0.1150614518295825,0.45000000000000284,0
2025-06-02,60.12,0.2931506849315068,0.0435,0.3327712863053392,0.1801736605341937,1.2533330229434725,-0.2905029058429959,0.0019570354926005,0.0498283069895551,-1.397603359275089,8.128884508453767,-0.2517,Backwardation,-0.0058,-0.0093,-0.0027,-0.5242,-0.3009,-0.0532,0.375,-0.0133,38.7,0.3492939509778097,-0.3299818628306274,0.0561825049183489,-1.4371152866895611,7.786371851520902,40.71,0.3410326186415744,-0.31024238433681156,0.053005405953952,-1.4173593229823247,7.957628179987335,39.70500000000002,-0.01652266467247049,0.03947895698763154,-0.006354197928793798,0.03951192741447218,0.3425126569328656,-2.009999999999998,0
2025-06-03,61.17,0.2904109589041095,0.0432,0.3260913147168977,0.1757299284244461,1.112492909343137,-0.254594421999766,0.0018214677791,0.0443937705129107,-1.1992410309273625,7.548212770364204,-0.258,Backwardation,-0.0057,-0.0093,-0.0041,-0.517,-0.301,-0.0816,0.375,-0.0204,37.75,0.3327712863053392,-0.2905029058429959,0.0498283069895551,-1.397603359275089,8.128884508453767,38.7,0.32943130051111846,-0.2725486639213809,0.0471110387512329,-1.2984221951012254,7.838548639408986,38.22500000000002,-0.0066799715884415245,0.035908483843229866,-0.005434536476644401,0.1983623283477265,-0.5806717380895634,-0.9500000000000028,0
2025-06-04,60.53,0.2876712328767123,0.0428,0.3237748576812057,0.1736566178661638,1.1115664674512318,-0.2576940068802002,0.0020846376354977,0.043419098265577,-1.213754291237631,7.614898508733525,-0.2493,Backwardation,-0.0056,-0.0089,-0.0036,-0.5092,-0.2889,-0.0726,0.375,-0.0182,37.7,0.3260913147168977,-0.254594421999766,0.0443937705129107,-1.1992410309273625,7.548212770364204,37.75,0.3249330861990517,-0.25614421443998303,0.043906434389243854,-1.2064976610824965,7.5815556395488635,37.72500000000002,-0.002316457035691999,-0.003099584880434214,-0.000974672247333698,-0.01451326031026845,0.0666857383693209,-0.04999999999999716,1
2025-06-05,61.09,0.284931506849315,0.0429,0.3197034138293843,0.1706544082302561,1.1132034322307045,-0.2523556097636574,0.0014573830376391,0.0419323864111605,-1.2089908040581332,7.689516289421367,-0.2802,Backwardation,-0.0059,-0.0101,-0.0059,-0.5294,-0.326,-0.1173,0.375,-0.0295,34.89,0.3237748576812057,-0.2576940068802002,0.043419098265577,-1.213754291237631,7.614898508733525,37.7,0.321739135755295,-0.25502480832192875,0.04267574233836875,-1.2113725476478818,7.6522073990774455,36.295000000000016,-0.004071443851821399,0.005338397116542826,-0.0014867118544165045,0.004763487179497705,0.0746177806878423,-2.8100000000000023,1
2025-06-06,62.03,0.2821917808219178,0.0429,0.3135145381905883,0.1665443349805901,1.1142111045979612,-0.2433766860327928,0.0018866580890373,0.0398824693594016,-1.195006230796296,7.77578381556178,-0.3484,Backwardation,-0.0071,-0.0131,-0.0106,-0.6103,-0.4097,-0.2096,0.5,0.0,35.72,0.3197034138293843,-0.2523556097636574,0.0419323864111605,-1.2089908040581332,7.689516289421367,34.89,0.3166089760099863,-0.24786614789822503,0.04090742788528105,-1.2019985174272145,7.732650052491573,35.30500000000002,-0.006188875638795999,0.00897892373086459,-0.002049917051758894,0.013984573261837108,0.08626752614041333,0.8299999999999983,1
2025-06-09,62.48,0.273972602739726,0.0429,0.3132782133416105,0.1639773112893195,1.0723967741939615,-0.1983448830186167,0.0017120445879576,0.0373613844067924,-1.0206363367611866,7.415390517192461,-0.3759,Backwardation,-0.0077,-0.0141,-0.0125,-0.6459,-0.4378,-0.2446,0.5,0.0,34.42,0.3135145381905883,-0.2433766860327928,0.0398824693594016,-1.195006230796296,7.77578381556178,35.72,0.31339637576609936,-0.22086078452570468,0.038621926883097,-1.1078212837787411,7.59558716637712,35.07000000000002,-0.00023632484897778694,0.045031803014176114,-0.0025210849526091997,0.1743698940351095,-0.36039329836931966,-1.2999999999999972,1
2025-06-10,62.21,0.2712328767123287,0.0428,0.3144484926512891,0.1637648464338308,1.1738447969512529,-0.2080349150714303,0.0018795974221777,0.0391385799627408,-1.148225319462325,8.035413618762815,-0.3531,Backwardation,-0.0072,-0.013,-0.0113,-0.619,-0.4087,-0.2213,0.5,0.0,35.05,0.3132782133416105,-0.1983448830186167,0.0373613844067924,-1.0206363367611866,7.415390517192461,34.42,0.3138633529964498,-0.2031898990450234,0.0382499821847666,-1.0844308281117556,7.725402067977637,34.735000000000014,0.0011702793096786124,-0.009690032052813602,0.0017771955559483937,-0.1275889827011385,0.6200231015703546,0.6299999999999955,1
2025-06-11,64.79,0.2684931506849315,0.0428,0.3355076071114717,0.1738477111404891,1.2170814445202909,-0.0141910116182424,0.0022055628303206,0.0416043526121043,-0.4928282749938276,7.505513064330037,-0.4284,Backwardation,-0.0097,-0.0196,-0.0245,-0.7497,-0.5739,-0.4549,1.0,0.4908,43.24,0.3144484926512891,-0.2080349150714303,0.0391385799627408,-1.148225319462325,8.035413618762815,35.05,0.3249780498813804,-0.11111296334483627,0.04037146628742255,-0.8205267972280761,7.770463341546425,39.14500000000002,0.021059114460182604,0.1938439034531879,0.0024657726493635054,0.6553970444684976,-0.5299005544327784,8.190000000000005,1
2025-06-12,64.42,0.2657534246575342,0.0428,0.3535142040258939,0.1822410895088569,1.2056178810661573,-0.050032919026108,0.0021078506481878,0.0459507765367298,-0.6116394045870764,7.311535454652789,-0.417,Backwardation,-0.0095,-0.0186,-0.0238,-0.7384,-0.5518,-0.4422,1.0,0.475,45.37,0.3355076071114717,-0.0141910116182424,0.0416043526121043,-0.4928282749938276,7.505513064330037,43.24,0.3445109055686828,-0.03211196532217511,0.04377756457441705,-0.5522338397904518,7.408524259491411,44.30500000000002,0.01800659691442219,-0.0358419074078656,0.004346423924625496,-0.11881112959324885,-0.19397760967724764,2.1299999999999955,1
2025-06-13,68.17,0.2630136986301369,0.0428,0.4075053540238741,0.2089885551141779,1.0517107261977738,0.0735919542502227,0.0008586936257779,0.053874301933868,-0.1286302436181305,6.103701926119067,-0.5368,Backwardation,-0.0139,-0.0315,-0.0508,-0.884,-0.7823,-0.7679,1.0,1.0,57.23,0.3535142040258939,-0.050032919026108,0.0459507765367298,-0.6116394045870764,7.311535454652789,45.37,0.38050977902488403,0.011779517612057432,0.0499125392352989,-0.3701348241026033,6.707618690385926,51.30000000000001,0.053991149997980215,0.1236248732763307,0.007923525397138205,0.48300916096894597,-1.2078335285337225,11.86,1
2025-06-16,67.56,0.2547945205479452,0.0432,0.4083302867230171,0.2061135937913784,0.8454176913793316,0.1131647574383307,0.0003791571876846,0.0486019598250153,0.063627991414562,5.225339404547383,-0.4696,Backwardation,-0.0107,-0.0231,-0.0366,-0.7878,-0.6467,-0.6238,1.0,0.7312,56.6,0.4075053540238741,0.0735919542502227,0.053874301933868,-0.1286302436181305,6.103701926119067,57.23,0.4079178203734456,0.09337835584427678,0.05123813087944165,-0.032501126101784024,5.664520665333223,56.91500000000002,0.0008249326991429662,0.03957280318810799,-0.005272342108852704,0.19225823503269251,-0.8783625215716837,-0.6299999999999955,1
2025-06-17,70.15,0.2520547945205479,0.0431,0.4718665817304615,0.2369008955716495,0.8532496349099262,0.2052818828496026,0.0008859405884096,0.0616928848246572,0.2676612071635407,5.114806153596349,-0.5284,Backwardation,-0.0137,-0.0304,-0.05,-0.8783,-0.7666,-0.7619,1.0,1.0,71.56,0.4083302867230171,0.1131647574383307,0.0486019598250153,0.063627991414562,5.225339404547383,56.6,0.4400984342267393,0.15922332014396673,0.05514742232483625,0.16564459928905156,5.170072779071864,64.08000000000003,0.0635362950074444,0.09211712541127191,0.0130909249996419,0.2040332157489787,-0.11053325095103439,14.96,1
2025-06-18,70.32,0.2493150684931507,0.0428,0.4635966729756577,0.2314805867339487,0.852483516801523,0.2151372813719276,0.001144650912439,0.0588630777703554,0.303361162065173,5.170166564864922,-0.5449,Backwardation,-0.0139,-0.0319,-0.0542,-0.884,-0.7864,-0.7945,1.0,1.0,66.86,0.4718665817304615,0.2052818828496026,0.0616928848246572,0.2676612071635407,5.114806153596349,71.56,0.4677316273530596,0.21020958211076518,0.0602779812975063,0.2855111846143571,5.142486359230634,69.21000000000004,-0.008269908754803768,0.009855398522325004,-0.002829807054301803,0.0356999549016323,0.05536041126857327,-4.700000000000003,1
2025-06-20,70.49,0.2438356164383561,0.0429,0.46491425081031,0.2295733278502055,0.5963305667170793,0.324709148646275,0.0010581310319455,0.0537572615658451,0.4902071764187882,4.346937463494778,-0.5642,Backwardation,-0.0157,-0.0346,-0.0539,-0.9178,-0.819,-0.7925,1.0,1.0,64.67,0.4635966729756577,0.2151372813719276,0.0588630777703554,0.303361162065173,5.170166564864922,66.86,0.46425546189298383,0.2699232150091014,0.05631016966810025,0.3967841692419808,4.758552014179848,65.76500000000003,0.001317577834652306,0.10957186727434737,-0.005105816204510297,0.1868460143536152,-0.8232291013701438,-2.1899999999999977,1
2025-06-23,66.28,0.2356164383561644,0.0429,0.3861477942375019,0.1874374433253536,0.4820611723058943,0.167779123120739,0.0019984216460482,0.036417371537183,0.1896235301034248,3.7878371468771626,-0.4325,Backwardation,-0.0097,-0.0198,-0.029,-0.7468,-0.5776,-0.5222,1.0,0.5794,53.65,0.46491425081031,0.324709148646275,0.0537572615658451,0.4902071764187882,4.346937463494778,64.67,0.42553102252390596,0.24624413588350708,0.04508731655151405,0.3399153532611067,4.067387305185969,59.160000000000025,-0.07876645657280812,-0.15693002552553598,-0.017339890028662097,-0.3005836463153634,-0.5591003166176156,-11.020000000000003,1
2025-06-24,62.22,0.2328767123287671,0.043,0.3512139971769352,0.1694863966263476,1.0649641151744536,-0.1049005605466707,0.0018660826954134,0.0384759122874987,-0.7067935830183011,6.945448001203035,-0.3937,Backwardation,-0.0088,-0.0148,-0.0116,-0.7084,-0.4565,-0.2274,0.5,0.0,48.8,0.3861477942375019,0.167779123120739,0.036417371537183,0.1896235301034248,3.7878371468771626,53.65,0.3686808957072185,0.031439281287034236,0.03744664191234085,-0.2585850264574379,5.366642574040097,51.22500000000002,-0.03493379706056671,-0.2726796836674097,0.002058540750315696,-0.8964171131217259,3.1576108543258723,-4.850000000000001,1
2025-06-25,62.35,0.2301369863013698,0.0436,0.3399085813664008,0.1630629668250098,1.0726656014108669,-0.0899701233609973,0.0025595532532807,0.0355717942722372,-0.6648734085559054,7.050313705969456,-0.4933,Backwardation,-0.0112,-0.0209,-0.0202,-0.8085,-0.6012,-0.3835,0.625,0.101,42.75,0.3512139971769352,-0.1049005605466707,0.0384759122874987,-0.7067935830183011,6.945448001203035,48.8,0.34556128927166796,-0.09743534195383391,0.03702385327986795,-0.6858334957871031,6.997880853586244,45.77500000000003,-0.011305415810534403,0.014930437185673398,-0.0029041180152614976,0.04192017446239571,0.10486570476642143,-6.049999999999997,1
2025-06-26,62.72,0.2273972602739726,0.044,0.3420873282249679,0.1631284092151094,0.9661928071298947,-0.0818481876498816,0.0015924715417515,0.0339289643784511,-0.5504679272186946,6.367542867932954,-0.4795,Backwardation,-0.0108,-0.0198,-0.0196,-0.7947,-0.5777,-0.3733,0.625,0.0981,41.86,0.3399085813664008,-0.0899701233609973,0.0355717942722372,-0.6648734085559054,7.050313705969456,42.75,0.34099795479568434,-0.08590915550543937,0.03475037932534415,-0.6076706678872998,6.7089282869512035,42.30500000000003,0.0021787468585671155,0.008121935711115705,-0.0016428298937860991,0.11440548133721073,-0.6827708380365021,-0.8900000000000006,1
2025-06-27,62.9,0.2246575342465753,0.0438999999999999,0.340100913907725,0.1612012083519016,0.9610834474844502,-0.0969960655257404,0.001894254181867,0.0332172757872424,-0.5939651144162177,6.397004430451539,-0.5162,Backwardation,-0.0116,-0.0219,-0.0237,-0.8212,-0.6239,-0.4412,0.625,0.1184,41.23,0.3420873282249679,-0.0818481876498816,0.0339289643784511,-0.5504679272186946,6.367542867932954,41.86,0.34109412106634646,-0.08942212658781092,0.033573120082846755,-0.5722165208174559,6.3822736491922445,41.54500000000003,-0.0019864143172428905,-0.015147877875858806,-0.000711688591208702,-0.043497187197523046,0.029461562518585005,-0.6300000000000026,1
2025-06-30,62.76,0.2164383561643835,0.0445,0.3330690429601804,0.154953497247722,0.961009802605274,-0.0972575904633987,0.0020509227687518,0.0306788049319455,-0.5923963209237602,6.452343894030747,-0.5023,Backwardation,-0.0112,-0.021,-0.0226,-0.8059,-0.6051,-0.424,0.625,0.1131,38.89,0.340100913907725,-0.0969960655257404,0.0332172757872424,-0.5939651144162177,6.397004430451539,41.23,0.33658497843395274,-0.09712682799456947,0.03194804035959395,-0.5931807176699887,6.424674162241141,40.06000000000003,-0.007031870947544594,-0.0002615249376582973,-0.0025384708552969003,0.001568793492457532,0.05533946357920794,-2.3399999999999963,1
2025-07-01,63.07,0.2136986301369863,0.0444,0.3303084820259788,0.1526935159092682,0.9581292484186582,-0.1082120312829423,0.0023647947795722,0.0298477778417944,-0.6241672494293151,6.488654575941658,-0.4925,Backwardation,-0.0111,-0.0214,-0.0246,-0.804,-0.6129,-0.4554,0.75,0.2458,38.0,0.3330690429601804,-0.0972575904633987,0.0306788049319455,-0.5923963209237602,6.452343894030747,38.89,0.3316887624930796,-0.1027348108731704,0.03026329138686995,-0.6082817851765374,6.470499234986201,38.44500000000003,-0.002760560934201628,-0.010954440819543595,-0.0008310270901510999,-0.03177092850555496,0.036310681910911136,-0.8900000000000006,1
2025-07-02,64.73,0.210958904109589,0.044,0.3457637582947032,0.1588102028601506,1.0671564667560025,0.0292878014522273,0.0021597152476561,0.0323328389144971,-0.2297575610490054,6.824834537321928,-0.5248,Backwardation,-0.0139,-0.0283,-0.0372,-0.8833,-0.7363,-0.6319,1.0,0.7446,40.24,0.3303084820259788,-0.1082120312829423,0.0298477778417944,-0.6241672494293151,6.488654575941658,38.0,0.338036120160341,-0.039462114915357414,0.031090308378145748,-0.42696240523916007,6.656744556631791,39.12000000000003,0.015455276268724394,0.13749983273516958,0.0024850610727026982,0.3944096883803097,0.33617996138027006,2.240000000000002,1
